search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
ELO,TPE,14,4,1.7b,1e-06,0.01,1600,91073.76523838044,57.67918,21.212122,41.698257,67.57618,75.84331,47.387547,39.752357,59.366665,68.83117,5.6790013,802.52545,-0.9998914,-0.8750058,-0.95447844,9877.7
ELO,TPE,14,4,1.7b,1e-06,0.01,1800,92308.56504306794,57.593857,20.707071,41.9257,67.5463,75.51687,47.33896,39.82605,57.8,58.333332,6.0873137,831.6095,-1.0032655,-1.2222692,-1.0829033,11112.5
ELO,TPE,14,4,1.7b,1e-06,0.01,2000,93543.26523838044,57.508533,20.707071,41.77407,67.5961,75.62568,47.385075,40.21574,60.433334,66.11842,5.762843,797.3752,-1.0074624,-0.9205756,-0.9758672,12347.2
ELO,TPE,14,4,1.7b,1e-06,0.01,2031,93734.66465244294,57.593857,19.69697,40.333588,67.5463,75.40805,47.265163,41.40475,58.166668,63.851353,6.0374947,854.5315,-1.0388672,-1.004373,-1.0263238,12538.6
ELO,TPE,14,3,8b,1e-06,0.04,1200,94620.72012267112,72.098976,39.39394,86.20167,79.84465,78.1284,63.55316,79.153534,67.2,81.16883,31.738243,1184.3145,0.7557002,0.55180645,0.681557,25594.8
ELO,TPE,14,5,8b,4e-06,0.01,200,98000.21366391184,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.79442984,1.0038065,0.8705668,4264.0
ELO,TPE,14,3,8b,1e-06,0.04,1400,98886.51895079612,71.92833,39.39394,86.125854,79.91436,78.1284,63.65082,79.89917,66.6,79.87013,32.545338,1186.4286,0.7750041,0.5970092,0.7102787,29860.6
ELO,TPE,14,5,8b,4e-06,0.01,400,102264.31327328684,73.63481,39.89899,89.461716,80.521805,75.51687,66.80005,76.452034,68.23333,87.08609,43.21869,1224.9589,0.7624777,0.8317576,0.7876704,8528.1
ELO,TPE,14,3,8b,1e-06,0.04,1600,103152.31777892112,71.92833,38.38384,85.595146,79.974106,78.07399,63.61211,79.52073,66.3,79.80769,30.94065,1122.7863,0.7383781,0.4866869,0.64685404,34126.4
ELO,TPE,14,5,8b,4e-06,0.01,600,106528.31327328684,74.14676,41.414143,89.158455,81.27863,76.93145,67.33915,73.779236,66.3,81.089745,42.5866,1199.5413,0.8254111,0.63508534,0.75620174,12792.1
ELO,TPE,14,3,8b,1e-06,0.04,1800,107418.11856017112,71.843,39.89899,85.82259,79.974106,78.019585,63.800182,80.06777,66.36667,81.49351,31.277895,1183.0079,0.77720267,0.6039785,0.71421206,38392.2
ELO,TPE,14,5,8b,4e-06,0.01,800,110792.41288266184,74.14676,40.909092,89.84079,81.75662,76.76823,67.76889,78.525314,61.033333,84.74026,38.379505,1165.6097,0.8590392,0.5898846,0.7611648,17056.2
ELO,TPE,15,1,0.6b,1e-06,0.02,200,985.6018968582152,45.648464,32.82828,42.380592,53.565025,69.42329,43.073578,32.49711,48.566666,51.324505,1.3079549,614.87335,-1.345194,-1.6093758,-1.4412601,985.5
ELO,TPE,15,1,0.6b,1e-06,0.02,400,1971.0019212722775,46.160408,31.818182,42.380592,53.75423,69.640915,43.18019,32.790607,50.566666,56.802723,1.2288944,610.26416,-1.4201593,-1.7330132,-1.5339243,1970.9
ELO,TPE,15,1,0.6b,1e-06,0.02,600,2956.5017992019657,46.245735,31.818182,42.380592,53.684525,69.42329,43.198032,32.972958,48.733334,63.636364,1.0954256,615.4475,-1.4536675,-1.6598173,-1.5286311,2956.4
ELO,TPE,15,1,0.6b,1e-06,0.02,800,3942.0017992019657,46.245735,31.818182,42.380592,53.843857,69.47769,43.279465,33.420105,44.1,55.714287,1.1931527,630.68475,-1.4653133,-1.9377042,-1.6370919,3941.9
ELO,TPE,15,0,8b,2e-06,0.04,200,4262.501738882065,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.066666,83.11688,32.8592,1195.9059,0.7492972,0.6976387,0.7305123,4262.4
ELO,TPE,15,1,0.6b,1e-06,0.02,1000,4927.401701545716,46.33106,31.818182,42.380592,53.82394,69.5321,43.282692,33.836,50.933334,65.789474,1.0549306,602.55835,-1.454613,-1.5152701,-1.4766701,4927.3
ELO,TPE,15,1,0.6b,1e-06,0.02,1200,5912.901701545716,46.33106,32.32323,42.380592,53.833897,69.640915,43.27151,33.748566,49.733334,61.22449,1.2044158,572.7467,-1.4335839,-1.7642747,-1.553835,5912.8
ELO,TPE,15,1,0.6b,1e-06,0.02,1400,6898.401701545716,46.245735,31.313131,42.380592,53.76419,69.15125,43.28005,32.649483,49.5,64.52702,1.4684163,607.0839,-1.4821054,-1.552009,-1.5075248,6898.3
ELO,TPE,15,1,0.6b,1e-06,0.02,1600,7883.802092170716,46.33106,31.818182,42.380592,53.863773,69.26006,43.32122,33.127823,48.4,61.589405,1.8400958,605.22235,-1.4687847,-1.76419,-1.5762048,7883.7
ELO,TPE,15,0,8b,2e-06,0.04,400,8524.802031850813,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.8,79.545456,36.454247,1205.6589,0.7618713,0.49643394,0.6653486,8524.7
ELO,TPE,15,1,0.6b,1e-06,0.02,1800,8869.302092170714,46.587032,32.32323,42.380592,53.67457,69.47769,43.28705,32.19984,48.166668,58.10811,1.1338261,615.90076,-1.4447969,-1.8513852,-1.5926472,8869.2
ELO,TPE,15,1,0.6b,1e-06,0.02,2000,9854.701506233214,46.075085,31.818182,42.380592,53.853813,69.26006,43.31176,32.56703,49.233334,60.738255,1.1709927,597.1786,-1.4729385,-1.761023,-1.5776966,9854.6
ELO,TPE,15,1,0.6b,1e-06,0.02,2031,10007.502287483214,46.41638,30.30303,42.380592,53.734318,69.314476,43.39939,33.012905,49.233334,64.62585,1.2986337,635.04065,-1.4984182,-1.5965086,-1.5340874,10007.4
ELO,TPE,15,0,8b,2e-06,0.04,600,12787.201445913312,72.098976,38.88889,87.03563,80.063736,77.693146,64.47386,79.32214,65.73333,79.166664,36.403,1201.2975,0.74494785,0.47006822,0.6449916,12787.1
ELO,TPE,15,2,8b,1e-06,0.01,200,14262.020910835265,69.96587,36.363636,82.335106,79.595695,78.56366,58.486214,78.342964,69.76667,75.666664,34.619556,1184.4757,0.6307009,0.5351511,0.59595555,4251.8
ELO,TPE,15,0,8b,2e-06,0.04,800,17049.601836538313,72.098976,39.39394,85.89841,79.9044,77.63874,64.82127,80.47868,63.433334,80.132454,31.828594,1181.3322,0.7526377,0.44014272,0.63900316,17049.5
ELO,TPE,15,2,8b,1e-06,0.01,400,18513.921301460265,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.166664,86.92811,50.0,1262.8969,0.7328495,1.1549146,0.8863277,8503.7
ELO,TPE,15,0,8b,2e-06,0.04,1000,21311.902617788317,72.01365,39.39394,85.51933,80.03386,77.47552,64.61088,81.085686,62.933334,82.67974,31.643797,1180.306,0.7440575,0.56461155,0.6788044,21311.8
ELO,TPE,15,2,8b,1e-06,0.01,600,22765.721106147765,72.098976,41.414143,87.94541,80.56164,77.14908,64.69665,78.024475,73.666664,84.49367,46.67715,1246.5873,0.78338146,1.0628483,0.8850058,12755.5
ELO,TPE,15,0,8b,2e-06,0.04,1200,25574.301055288317,72.01365,38.88889,84.988625,80.163315,77.3667,64.46501,79.30341,62.533333,82.67974,34.063072,1163.6768,0.7227747,0.47291964,0.6319183,25574.2
ELO,TPE,15,2,8b,1e-06,0.01,800,27017.521887397765,72.26962,39.89899,88.40031,80.5716,77.312294,65.11361,78.92497,73.1,81.49351,45.52046,1229.916,0.7716094,1.0168973,0.86080503,17007.3
ELO,TPE,15,0,8b,2e-06,0.04,1400,29836.701445913317,71.92833,38.88889,85.595146,80.15336,77.47552,64.577415,79.42581,61.666668,79.27631,31.10148,1157.5542,0.74566346,0.3762743,0.6113401,29836.6
ELO,TPE,15,2,8b,1e-06,0.01,1000,31269.320715522765,72.098976,40.40404,88.77938,80.55168,77.14908,65.17881,77.29009,69.86667,81.32912,45.155952,1221.4971,0.7626744,0.98437554,0.843293,21259.1
ELO,TPE,15,0,8b,2e-06,0.04,1600,34099.00027403832,71.672356,38.38384,85.36771,80.12348,77.312294,64.78996,79.869194,62.833332,80.26316,30.219585,1174.8765,0.7240837,0.4455281,0.62279075,34098.9
ELO,TPE,15,2,8b,1e-06,0.01,1200,35521.22110614777,72.61092,39.89899,88.324486,80.7608,77.094666,65.32958,77.48868,69.23333,81.29032,44.70292,1239.7578,0.77314204,0.8707415,0.80863273,25511.0
ELO,TPE,15,0,8b,2e-06,0.04,1800,38361.40261778832,71.75768,37.878788,86.884,80.07369,77.20348,64.70456,78.93871,64.13333,80.7947,32.42621,1176.3981,0.7100289,0.52163553,0.6415222,38361.3
ELO,TPE,15,2,8b,1e-06,0.01,1400,39773.02188739777,72.44027,40.40404,88.62775,80.73093,77.14908,65.709946,78.038216,70.6,81.37255,45.342472,1218.8317,0.8091062,0.995015,0.8767094,29762.8
ELO,TPE,15,0,8b,2e-06,0.04,2000,42623.80105528832,72.098976,38.88889,86.656555,80.043816,77.47552,64.67296,79.45579,63.966667,81.16883,30.61757,1144.5793,0.7549755,0.4961541,0.66085863,42623.7
ELO,TPE,15,0,8b,2e-06,0.04,2031,43284.40261778832,72.098976,38.88889,86.353294,80.20315,77.312294,64.69168,80.61482,62.233334,80.7947,30.433601,1187.4075,0.75662214,0.4718443,0.6530666,43284.3
ELO,TPE,15,2,8b,1e-06,0.01,1600,44024.82266864777,72.35495,40.40404,88.77938,80.7608,76.49619,65.6581,77.518654,69.066666,80.645164,46.105614,1239.4069,0.77382964,0.96036243,0.8416597,34014.6
ELO,TPE,15,3,1.7b,1e-06,0.04,200,44521.52487573624,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.266666,56.333332,4.9997945,746.4058,-0.9113112,-1.2419558,-1.0315456,1235.9
ELO,TPE,15,3,1.7b,1e-06,0.04,400,45757.52475366593,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.9,62.903225,4.9263473,808.513,-0.9585235,-1.1532868,-1.0293466,2471.9
ELO,TPE,15,3,1.7b,1e-06,0.04,600,46993.42490015031,57.508533,23.232323,39.575436,67.655846,75.462456,47.263943,41.67077,59.066666,63.157894,5.9323864,825.1549,-0.9373062,-1.0861665,-0.99143726,3707.8
ELO,TPE,15,3,1.7b,1e-06,0.04,800,48229.32504663468,57.423206,23.232323,40.788475,67.53635,75.40805,47.438057,39.65495,59.766666,63.907284,5.6169047,794.3094,-0.97670776,-0.99126613,-0.9820017,4943.7
ELO,TPE,15,2,8b,1e-06,0.01,1800,48276.72110614777,72.1843,39.89899,89.385895,80.94005,76.93145,65.84904,79.24097,71.333336,83.757965,45.015694,1205.4617,0.7987507,1.062441,0.89463806,38266.5
ELO,TPE,15,3,1.7b,1e-06,0.04,1000,49465.22494897843,57.337883,22.222221,40.4094,67.61601,75.353645,47.500458,40.493004,59.5,65.359474,6.2646775,807.8175,-0.9911935,-0.94559956,-0.9746139,6179.6
ELO,TPE,15,3,1.7b,1e-06,0.04,1200,50701.22494897843,57.25256,21.717173,40.940105,67.62597,75.462456,47.464508,40.03588,58.166668,62.5,6.6665845,790.6264,-1.0014205,-1.1438468,-1.0532119,7415.6
ELO,TPE,15,3,1.7b,1e-06,0.04,1400,51937.12485132218,57.67918,20.707071,39.80288,67.635925,75.462456,47.44696,39.49382,56.0,61.842106,6.108666,816.0263,-1.02682,-1.1305174,-1.0645281,8651.5
ELO,TPE,15,2,8b,1e-06,0.01,2000,52528.52188739777,72.26962,39.39394,88.855194,80.80064,76.65942,65.79222,77.641045,69.433334,79.67742,45.079315,1220.3444,0.76233405,0.92224514,0.8204835,42518.3
ELO,TPE,15,3,1.7b,1e-06,0.04,1600,53173.02524194718,57.423206,24.242424,42.153145,67.655846,75.680084,47.379974,40.416817,59.3,62.0,5.966423,809.2256,-0.9291444,-1.1203322,-0.99866724,9887.4
ELO,TPE,15,2,8b,1e-06,0.01,2031,53187.52188739777,72.44027,40.40404,88.70356,80.80064,76.87704,65.902885,77.855865,70.1,82.1656,46.216164,1226.4259,0.7971029,1.0537957,0.89044577,43177.3
ELO,TPE,15,3,1.7b,1e-06,0.04,1800,54409.02524194718,57.25256,20.20202,40.333588,67.5961,75.40805,47.4538,39.967175,58.8,68.333336,6.396545,819.21844,-1.0316662,-0.86634773,-0.9715504,11123.4
ELO,TPE,15,3,1.7b,1e-06,0.04,2000,55644.92465600968,56.82594,21.717173,40.864292,67.50647,75.19042,47.443817,41.219906,56.433334,66.0,6.624421,832.9813,-1.0097846,-0.99353474,-1.0038755,12359.3
ELO,TPE,15,3,1.7b,1e-06,0.04,2031,55836.52524194718,57.337883,22.727272,41.015923,67.67576,75.29924,47.365074,39.54003,56.433334,63.265305,5.675275,809.99023,-0.9851992,-1.1384008,-1.0409089,12550.9
ELO,TPE,15,5,1.7b,1e-06,0.01,200,57075.47485790253,56.740616,22.222221,34.874905,67.38698,75.29924,47.30732,40.245716,52.033333,54.63576,4.8149557,727.1469,-0.9472708,-1.281046,-1.0686436,1234.7
ELO,TPE,15,4,8b,1e-06,0.04,200,57456.543428277975,69.453926,37.878788,82.78999,79.267075,78.40044,57.5885,77.59982,65.36667,78.3871,26.55152,1161.0151,0.63253295,0.34333244,0.52736914,4265.8
ELO,TPE,15,5,1.7b,1e-06,0.01,400,58310.17480907441,57.167236,23.737373,37.3768,67.50647,75.62568,47.193043,40.601658,55.1,60.135136,5.776713,792.39075,-0.9362949,-1.258123,-1.0533234,2469.4
ELO,TPE,15,5,1.7b,1e-06,0.01,600,59544.97485790253,57.764503,20.707071,39.727066,67.6658,75.62568,47.243523,39.82356,58.4,66.22517,5.3722734,824.87933,-0.9956148,-1.0133761,-1.0020734,3704.2
ELO,TPE,15,5,1.7b,1e-06,0.01,800,60779.67480907441,57.593857,23.232323,41.015923,67.67576,75.7345,47.330757,41.83439,58.033333,66.78322,6.0112824,819.5563,-0.94138205,-0.91917765,-0.9333077,4938.9
ELO,TPE,15,4,8b,1e-06,0.04,400,61722.34323296548,70.904434,38.88889,85.89841,79.51603,77.693146,61.452312,79.6731,69.26667,79.87013,32.94249,1177.7246,0.6988565,0.46879813,0.6151989,8531.6
ELO,TPE,15,5,1.7b,1e-06,0.01,1000,62014.37500438691,57.67918,21.717173,42.153145,67.51643,75.680084,47.312096,40.710316,59.366665,68.70748,6.773769,832.6963,-0.97420764,-0.8004908,-0.91103786,6173.6
ELO,TPE,15,5,1.7b,1e-06,0.01,1200,63249.07471141816,57.167236,23.737373,41.167553,67.6658,75.7345,47.37764,39.98092,59.366665,63.605442,6.0232577,798.9839,-0.94565195,-1.0719261,-0.9915698,7408.3
ELO,TPE,15,5,1.7b,1e-06,0.01,1400,64483.77490673066,57.764503,21.717173,40.864292,67.79526,75.62568,47.404415,39.216557,59.366665,70.7483,5.722455,791.2416,-0.9887338,-0.7796044,-0.91268677,8643.0
ELO,TPE,15,5,1.7b,1e-06,0.01,1600,65718.47510204316,57.67918,21.212122,41.698257,67.57618,75.84331,47.387547,39.752357,59.366665,68.83117,5.6790013,802.52545,-0.9998914,-0.8750058,-0.95447844,9877.7
ELO,TPE,15,4,8b,1e-06,0.04,600,65988.14401421548,71.75768,38.88889,85.36771,79.65545,77.801956,62.687347,78.160614,65.933334,82.026146,34.757286,1165.9854,0.6926273,0.5065218,0.6249526,12797.4
ELO,TPE,15,5,1.7b,1e-06,0.01,1800,66953.27490673066,57.593857,20.707071,41.9257,67.5463,75.51687,47.33896,39.82605,57.8,58.333332,6.0873137,831.6095,-1.0032655,-1.2222692,-1.0829033,11112.5
ELO,TPE,15,5,1.7b,1e-06,0.01,2000,68187.97510204316,57.508533,20.707071,41.77407,67.5961,75.62568,47.385075,40.21574,60.433334,66.11842,5.762843,797.3752,-1.0074624,-0.9205756,-0.9758672,12347.2
ELO,TPE,15,5,1.7b,1e-06,0.01,2031,68379.37451610566,57.593857,19.69697,40.333588,67.5463,75.40805,47.265163,41.40475,58.166668,63.851353,6.0374947,854.5315,-1.0388672,-1.004373,-1.0263238,12538.6
ELO,TPE,15,4,8b,1e-06,0.04,800,70253.94284234048,71.672356,39.89899,86.732376,79.65545,78.29162,63.274734,79.67061,70.1,84.31373,33.04767,1195.4678,0.75985557,0.7894418,0.7706142,17063.2
ELO,TPE,15,4,8b,1e-06,0.04,1000,74519.74362359048,71.41638,38.88889,86.732376,79.84465,77.85637,63.52906,79.44205,68.03333,79.87013,34.191692,1144.2322,0.7174011,0.6219997,0.68270963,21329.0
ELO,TPE,15,6,14b,2e-06,0.01,200,75170.32745251656,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,46.224983,1285.0702,0.89506,0.71928036,0.8311401,6789.4
ELO,TPE,15,4,8b,1e-06,0.04,1200,78785.54440484048,72.098976,39.39394,86.20167,79.84465,78.1284,63.55316,79.153534,67.2,81.16883,31.738243,1184.3145,0.7557002,0.55180645,0.681557,25594.8
ELO,TPE,15,6,14b,2e-06,0.01,400,81959.82794079781,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,46.224983,1270.0874,0.75385344,0.63557243,0.71084213,13578.9
ELO,TPE,15,4,8b,1e-06,0.04,1400,83051.34323296548,71.92833,39.39394,86.125854,79.91436,78.1284,63.65082,79.89917,66.6,79.87013,32.545338,1186.4286,0.7750041,0.5970092,0.7102787,29860.6
ELO,TPE,15,4,8b,1e-06,0.04,1600,87317.14206109048,71.92833,38.38384,85.595146,79.974106,78.07399,63.61211,79.52073,66.3,79.80769,30.94065,1122.7863,0.7383781,0.4866869,0.64685404,34126.4
ELO,TPE,15,6,14b,2e-06,0.01,600,88749.22833142281,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,46.013077,1249.4349,0.75091076,0.56420064,0.6830162,20368.3
ELO,TPE,15,4,8b,1e-06,0.04,1800,91582.94284234048,71.843,39.89899,85.82259,79.974106,78.019585,63.800182,80.06777,66.36667,81.49351,31.277895,1183.0079,0.77720267,0.6039785,0.71421206,38392.2
ELO,TPE,15,6,14b,2e-06,0.01,800,95538.7283314228,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,46.013077,1215.6925,0.8238613,0.6221723,0.7505198,27157.8
ELO,TPE,15,4,8b,1e-06,0.04,2000,95848.74362359048,72.01365,39.89899,86.05004,79.9044,77.85637,63.78336,80.160194,66.0,79.93421,30.806623,1182.3605,0.77974457,0.5643034,0.7014023,42658.0
ELO,TPE,15,4,8b,1e-06,0.04,2031,96509.94284234048,71.843,38.38384,86.20167,79.764984,77.63874,63.783714,80.707245,65.833336,79.08497,29.802355,1166.7295,0.73568904,0.49350804,0.64762324,43319.2
ELO,TPE,15,7,1.7b,2e-06,0.02,200,97746.0646279812,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.0,56.907894,6.0045815,814.3232,-0.90616393,-1.0192378,-0.9472817,1234.8
ELO,TPE,15,7,1.7b,2e-06,0.02,400,98980.86467680932,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.13333,77.24138,11.832209,877.00665,-0.866452,-0.24411565,-0.64014786,2469.6
ELO,TPE,15,7,1.7b,2e-06,0.02,600,100215.66448149682,58.447098,21.717173,52.16073,68.28321,76.060936,47.978085,41.739475,67.03333,77.55102,13.244791,977.8431,-0.8245343,-0.1220525,-0.5690864,3704.4
ELO,TPE,15,7,1.7b,2e-06,0.02,800,101450.46477446557,58.532425,20.20202,53.44958,68.36288,75.57127,48.27853,43.320667,69.0,80.7947,17.322247,929.51465,-0.88181275,0.108985595,-0.5215224,4939.2
ELO,TPE,15,6,14b,2e-06,0.01,1000,102328.1267689228,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,46.013077,1202.47,0.8091359,0.629663,0.743873,33947.2
ELO,TPE,15,7,1.7b,2e-06,0.02,1000,102685.26457915308,58.191128,21.717173,55.34496,68.39275,76.060936,48.3718,43.491768,68.73333,80.067566,16.16497,904.1557,-0.8076493,0.09204121,-0.48048913,6174.0
ELO,TPE,15,7,1.7b,2e-06,0.02,1200,103920.06438384057,58.61775,20.20202,54.738438,68.532166,76.060936,48.470997,44.599606,71.7,78.521126,16.36693,970.2379,-0.8288363,0.13052993,-0.47997588,7408.8
ELO,TPE,15,7,1.7b,2e-06,0.02,1400,105154.96477446557,58.27645,23.737373,54.13192,68.38279,76.00653,48.392223,43.57045,69.36667,78.85906,18.168123,950.77734,-0.76620585,0.15231647,-0.43219772,8643.7
ELO,TPE,15,7,1.7b,2e-06,0.02,1600,106389.76457915308,58.70307,20.20202,53.98029,68.31309,75.7889,48.360264,43.657883,71.166664,80.55556,16.805529,972.5574,-0.86668557,0.28422502,-0.44817263,9878.5
ELO,TPE,15,7,1.7b,2e-06,0.02,1800,107624.56438384057,58.447098,21.212122,53.98029,68.41267,75.89771,48.54993,44.28987,71.86667,78.81944,16.805481,936.9572,-0.8126608,0.1777425,-0.45251417,11113.3
ELO,TPE,15,7,1.7b,2e-06,0.02,2000,108859.36418852808,58.532425,22.727272,54.359364,68.333,76.00653,48.504456,45.677467,71.86667,87.93104,16.470451,952.8265,-0.7696856,0.5340423,-0.29560277,12348.1
ELO,TPE,16,0,0.6b,1e-06,0.04,200,983.3017724514008,46.075085,31.313131,42.304775,53.535152,69.26006,43.090527,33.91468,48.733334,57.71812,1.9184241,608.57355,-1.3727456,-1.459544,-1.4043087,983.2
ELO,TPE,16,1,1.7b,2e-06,0.04,200,1230.1018222332,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.466667,64.62585,6.459564,809.2971,-0.9086979,-0.8865967,-0.9006611,1230.0
ELO,TPE,16,0,0.6b,1e-06,0.04,400,1966.6017602443692,46.075085,32.32323,42.304775,53.7144,69.15125,43.197086,34.36931,48.733334,56.25,1.3088369,622.4569,-1.4189676,-1.7857788,-1.5523535,1966.5
ELO,TPE,16,1,1.7b,2e-06,0.04,400,2460.1018222332004,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,54.466667,80.29197,11.049917,869.94836,-0.940035,-0.5604136,-0.80199087,2460.0
ELO,TPE,16,0,0.6b,1e-06,0.04,600,2949.801711416245,46.160408,31.818182,42.304775,53.774147,69.640915,43.298264,33.457558,49.033333,62.080536,1.1524479,612.9676,-1.4398675,-1.7039293,-1.53589,2949.7
ELO,TPE,16,1,1.7b,2e-06,0.04,600,3690.1018222332,58.1058,20.707071,52.009098,68.253334,75.89771,48.105522,41.32607,67.8,73.630135,13.17649,912.065,-0.86093605,-0.3011833,-0.6573896,3690.0
ELO,TPE,16,0,0.6b,1e-06,0.04,800,3933.10176024437,46.672356,30.80808,41.546627,53.804024,69.58651,43.293076,35.42218,48.7,65.13158,1.3158691,662.63605,-1.4684838,-1.4860201,-1.4748607,3933.0
ELO,TPE,16,0,0.6b,1e-06,0.04,1000,4916.30195555687,46.41638,33.838383,42.07733,53.843857,69.20566,43.435894,32.954227,49.433334,65.17242,1.470491,589.82263,-1.4285194,-1.5905095,-1.487425,4916.2
ELO,TPE,16,1,1.7b,2e-06,0.04,800,4920.1018222332,58.361774,23.737373,52.691433,68.31309,76.060936,48.239243,42.517574,66.36667,75.34247,14.325414,879.23193,-0.7952513,-0.23233116,-0.5905531,4920.0
ELO,TPE,16,0,0.6b,1e-06,0.04,1200,5899.60176024437,46.41638,31.818182,42.532223,53.893646,69.36888,43.360073,31.95006,49.433334,62.2449,0.8615666,654.8585,-1.4660707,-1.6521516,-1.5337365,5899.5
ELO,TPE,16,1,1.7b,2e-06,0.04,1000,6150.20191988945,58.361774,21.717173,51.781654,68.28321,76.16975,48.574917,42.023,68.666664,81.69014,14.090952,901.63245,-0.8366642,0.10987309,-0.4924688,6150.1
ELO,TPE,16,0,0.6b,1e-06,0.04,1400,6882.80195555687,46.33106,32.82828,42.456406,53.744274,69.314476,43.358444,32.072456,49.433334,59.74026,1.5358406,606.4561,-1.4425749,-1.7075673,-1.5389358,6882.7
ELO,TPE,16,1,1.7b,2e-06,0.04,1200,7380.20191988945,57.935154,20.20202,52.539803,68.203545,75.84331,48.76268,43.024673,67.166664,75.82781,13.877475,904.29425,-0.8759096,-0.20421769,-0.631658,7380.1
ELO,TPE,16,0,0.6b,1e-06,0.04,1600,7866.10176024437,46.41638,32.32323,43.59363,53.75423,69.36888,43.326424,32.600777,49.433334,61.666668,1.0122834,614.02484,-1.4484212,-1.7317574,-1.5514525,7866.0
ELO,TPE,16,1,1.7b,2e-06,0.04,1400,8610.201431608199,58.361774,22.727272,52.16073,68.273254,75.89771,48.642525,41.58211,69.166664,81.78808,13.9110365,911.17474,-0.8211553,0.12971663,-0.47538367,8610.1
ELO,TPE,16,0,0.6b,1e-06,0.04,1800,8849.301955556868,46.245735,31.313131,43.13874,53.82394,69.69532,43.181416,33.139072,49.433334,64.23841,0.8890405,628.43726,-1.4497658,-1.596023,-1.5029503,8849.2
ELO,TPE,16,0,0.6b,1e-06,0.04,2000,9832.502150869368,46.33106,31.818182,42.001514,53.64469,69.749725,43.244896,33.166553,49.433334,61.564625,1.3280091,677.80096,-1.4508114,-1.6281581,-1.5153011,9832.4
ELO,TPE,16,1,1.7b,2e-06,0.04,1600,9840.2014316082,58.020477,21.717173,52.918877,68.28321,76.060936,48.53505,44.64083,67.2,76.642334,13.071371,927.83405,-0.8269147,-0.090187915,-0.5590141,9840.1
ELO,TPE,16,0,0.6b,1e-06,0.04,2031,9984.901564931868,46.245735,32.32323,42.608036,53.804024,69.58651,43.22386,32.686935,49.433334,62.080536,1.0636268,638.1028,-1.4461297,-1.6771399,-1.5301334,9984.8
ELO,TPE,16,1,1.7b,2e-06,0.04,1800,11070.2014316082,58.447098,20.707071,52.691433,68.47241,75.84331,48.62713,42.468872,67.96667,78.47222,13.071371,874.86194,-0.84858793,-0.08159673,-0.56968206,11070.1
